573;-13622.7925;-324.1403
571;-13571.8536;-315.7198
570;-13548.2332;-306.1917
572;-13598.7265;-314.6067
574;-13648.3045;-322.7784
576;-13697.6023;-330.9374
578;-13748.3868;-339.3209
580;-13797.7679;-347.4498
579;-13772.0878;-348.8316
577;-13721.3571;-340.4877
575;-13671.9463;-332.2743
581;-13821.5486;-357.0575
