564;-13397.1575;-315.6955
566;-13446.6371;-319.5835
568;-13496.1901;-323.3293
569;-13520.7158;-330.8266
567;-13470.9202;-326.9940
565;-13421.0453;-323.1836
563;-13370.7125;-319.2685
561;-13321.5292;-315.4778
559;-13272.9624;-311.7598
558;-13248.3326;-304.2429
560;-13297.4783;-308.0594
562;-13346.3832;-311.8316
