618a;12.8453164623;-2.00072879476
617;36.8846272869;-1.4430336185
616a;66.141573116;-0.725558636728
616;66.0241620299;4.87915384026
617a;37.3779930729;3.89601352552
619a;-9.07964257862;3.04476220641
620;-35.3487922429;2.41279638264
621a;-65.4668669518;1.84856145755
621;-65.5079117808;-3.62305862379
620a;-36.1375145827;-2.98041102192
8391;12.7356177044;-0.034056697893
8392;12.7177517603;1.48748476992
8393;-8.83432256211;-0.561218409968
8394;-8.88805951934;0.958889663969
8395;-18.8272780033;0.712669885981
8396;-18.8022481151;-0.806369311055
8397;-29.6952437345;-1.07621595646
8398;-29.7680763827;0.446704461891
8399;-39.7537158547;0.200724884329
8400;-39.7162140341;-1.32130034369
8401;-49.6707030077;-1.55639591306
8402;-49.7357501542;-0.0353748853631
8403;-59.7762053955;-0.242694955039
8404;-59.7401417736;-1.76418083746
8405;-70.6916959399;-1.93663926525
8406;-70.7597650599;-0.411967971853
8407;-70.7591718113;-0.410552887498
8408;-80.8289630336;-0.492227246257
8409;-80.7470953644;-2.02052023528
8410;-90.7070711382;-2.00854543999
8411;-90.7505182131;-0.472873065818
8412;-95.7650637156;-0.431925152017
8413;-95.7181213316;-1.95884047853
8414;-100.740775335;-1.87717193159
8415;-100.767042854;-0.351487987935
8416;-104.68337268;-0.26500603833
8417;-104.636360718;-1.78457351371
618_smpl_0;12.7096651948;3.59332930854
619_smpl_1;-8.93430405743;-2.57970272466
