378a;11.734610582;2.77019574524
378;36.147182524;3.3597955454
376;85.5135969142;4.50778882308
377a;36.7866810297;-2.19346492631
377;61.7249961009;-1.59375744291
375;111.78684608;-0.41902280095
380;-39.3841746375;1.65162296816
381;-64.1945414917;-4.5811922721
382;-90.5422596706;0.370857844018
383;-114.15195915;-5.73007001375
384;-139.329552564;-0.805892327636
7786;111.844319372;1.61855507034
7790;111.844227823;1.61799143738
7791;111.632408458;3.13174472248
7792;85.6528782385;2.52216284378
7793;85.750344694;1.00292722644
7794;50.815974645;0.182217406916
7795;50.6823382836;1.69503773972
7796;36.8354596232;-0.151185868045
7797;36.6857314163;1.36457992271
h2799h;30.8288503497;3.28906146907
7798;11.7296708053;0.769969623445
7799;11.875966163;-0.743913745248
7800;-14.2137512529;-1.35986315118
7801;-14.3565647381;0.155095415074
379_smpl_0;-14.2483066614;-3.39976361653
