407;39.8216569817;-2.11310299646
405;89.7212737;-0.923139205526
404;115.797147581;5.2498234254
403;140.795575382;0.268676396987
410;-36.2796663398;1.61066415567
411;-61.1384991966;-4.48902910502
412;-86.3106252416;0.432259954979
413;-110.135081464;-5.69791504744
414;-134.635197789;-0.745345367669
406;64.7930976518;4.0747996048
7864;140.717331852;2.30240740474
7865;140.65769984;3.8201651019
7866;115.794392799;3.2286639179
7867;115.860765173;1.71082837406
7868;89.7358016215;1.09518900939
7869;89.7704089705;2.61141442454
7870;64.8351272608;2.01406905637
7871;64.8703671034;0.499269956859
7872;39.8607560702;-0.100425410433
7873;39.8084158238;1.41580237993
h3560h;28.1311056141;3.19955643233
7874;14.7894793047;0.824582199226
7875;14.8836117708;-0.693139689636
7876;-11.1883913342;0.201986693216
7877;-11.1288270086;-1.31369689932
408_smpl_0;14.7653205885;2.86368710368
409_smpl_1;-11.1275727109;-3.32828542398
