372;63.3935941504;4.04858111657
370;113.56369942;5.18185360774
371;88.4856358971;-0.956348180686
373;38.8218564773;-2.12641079215
376;-37.4767180101;1.59477598194
377;-61.2650027473;-4.50674758543
378;-86.842861388;0.4470216929
377a;-86.2036114499;-5.10545922601
378a;-111.255343588;-0.142386616462
369a;138.841275017;0.233416137942
7778;138.852129169;2.25260318357
7779;138.739200214;3.7695430136
7780;113.648794567;3.18255975213
7781;113.775924449;1.66774459125
7782;88.8687551894;1.07125984175
7783;88.7435879949;2.58441831345
7784;63.2245613893;1.97920756431
7785;63.4786524637;0.467408606875
h2659;47.7701144665;3.70014510602
7786a;13.6576114505;0.811020281329
7787;13.7752958777;-0.703839533222
7788;-11.1421138744;-1.29718569676
7789;-11.3592292674;0.217454652483
374_smpl_0;13.3531362956;2.8193524068
375_smpl_1;-11.2034935711;-3.33190060708
