84;-38.1951340091;1.61779554436
85;-62.3745107538;-4.46714537243
88;-138.092002032;-0.681941064143
7095;137.316082519;3.72526469738
7096;137.294903497;2.20395636943
7097;112.869933226;1.63327310829
7098;112.820261187;3.15121729609
7099;87.879000214;1.05039646025
7100;87.7955671904;2.57047438505
7101;62.7867202749;1.98287639416
7102;62.8725663931;0.463419922873
7103;37.7918513327;-0.123197095493
7104;37.819602956;1.39748763241
7105;12.8284202423;0.812376113388
7106;12.8760985383;-0.710111767895
7107;-12.2040877684;-1.29485179864
7108;-12.2495029327;0.225612549707
