294;-62.697316328;0.972803368641
296;-112.82793088;-0.210241928059
297;-138.885729074;-6.32261222145
295;-87.8283759257;-5.18991883936
293;-37.6327539988;-3.96609021906
289;88.3642491632;-0.949700656265
287;138.30590457;0.15721694549
288;113.24373179;5.13286610965
290;63.0388522751;4.02769013549
290a;37.228195432;3.30374537325
7584;138.28661112;2.21129357578
7585;138.209498355;3.72881933452
7586;113.304942678;3.14120804124
7587;113.39239158;1.62095139285
GS0500v;97.5566132364;0.758714307944
7588;88.2558197657;1.02883406053
7589;88.2095390999;2.55107345507
7590;63.2020446084;1.95962164827
7591;63.3243910131;0.441801933079
7592;37.3206615536;1.35643907357
7593;37.3370343232;-0.163995042697
h0051;17.8393122028;2.97973621109
7594;12.2421732822;-0.759994083614
7595;12.1817871986;0.759140132283
7596;-12.6391348478;-1.34733079759
7597;-12.6862883234;0.174355338341
292_smpl_0;-12.6177370392;2.138001463
291_smpl_1;12.311737832;-2.77421850514
