591;35.3009040563;-1.74260442909
594;-39.760226443;2.03533029157
595;-64.6580942793;-4.07545603189
596;-89.7359798805;0.836259353459
597;-114.722980579;-5.30764362083
597a;-114.669043457;0.233517830084
589;85.6817663586;-0.410233685537
587a;135.769647185;6.32926250664
588;110.49339032;5.65915341722
590;60.1844069212;4.45962163352
8317;135.798562465;4.31602650591
8318;135.854634246;2.79753529915
8319;110.606947465;3.7109352696
8320;110.684491523;2.19154864484
8321;85.705862457;1.58006079907
8322;85.6964236707;3.10122968125
8323;60.2224021238;2.48421330479
8324;60.3280690218;0.968126159756
8325;35.3104862822;0.356034543533
8326;35.2992675304;1.87503657732
8140h;25.6354528113;3.66892308405
8327;9.81053892738;1.25977883882
8328;9.86767306436;-0.259126737983
8329;-14.6537485799;-0.853545167529
8330;-14.7346124392;0.664185251229
hh8199h;-34.3400495941;2.22974388391
592_smpl_0;9.67095017028;3.20737762357
593_smpl_1;-14.5566984992;-2.85743611346
