204;-33.39975642809222;1.4287146743570889
206;-94.32675690066168;-0.008727102484777866
208;-153.92833276182427;-1.459162088487245
207;-123.60110016708533;-5.625367189242684
205;-63.35229530589528;-4.222420898690638
203;-8.041995097000724;-2.9015939868351417
201;35.675505554642264;-2.1669975308434686
199;85.54116754353848;-0.982692510562415
197;135.95733852327575;0.26888469016413263
198;113.44520072252784;5.287373479787715
200;60.61143006978888;4.08205980066894
202;10.44069557665237;3.0655024477886137
7375;136.09067981193337;2.21821747729069
7376;136.03351016074848;3.7337936317800415
7377;113.62919696995573;1.6857674048413547
7378;113.5322267051252;3.202800854969556
7379;85.51266397495486;2.5334274469179587
7380;85.60203058202706;1.011561117395335
7381;60.719077240839425;0.43049267227533894
7382;60.629842703128205;1.9466488615203679
7383;35.5396069710249;1.3515271844194836
7384;35.587218937835445;-0.16625980094102683
h2098;34.636919018516565;3.4488811506000188
7385;10.527820850816392;0.7648343330573887
7386;10.611041601473783;-0.7544831875068394
7387;-8.341989934684026;0.31798351928586316
7388;-8.288210566829473;-1.1978804563885503
