108;-36.7360749805;1.70231864086
110;-85.4479888674;0.548268334646
112;-137.165777862;-0.61648046335
111;-112.239205841;-5.63087179642
109;-62.8294592789;-4.52042453032
107;-11.6513047453;-3.33330602263
105;38.3780170627;-2.14619810573
103;88.2495977209;-0.970264719335
101;138.261526897;0.193714450859
102;113.289484268;5.17939592116
104;63.1657067064;4.05153456083
106;13.1811786241;2.86727490182
7151;138.237816283;2.24422272778
7152;138.251705155;3.76414324221
7153;113.278227444;3.17766735514
7154;113.29543379;1.65840525815
7155;88.2665825433;1.07194675029
7156;88.1526767475;2.59151802751
7157;63.2429995101;2.00681270248
7158;63.3421266529;0.491647314456
7159;38.3578656226;-0.0947169565433
7160;38.2289058316;1.42189638652
7161;13.2389615221;0.839180101469
7162;13.3189369962;-0.679341240332
7163;-11.6535458659;-1.26667682314
7164;-11.804346175;0.249995811366
