389;40.2801057396;-2.08637628309
395;-108.835011463;-5.6205978938
396;-134.227517783;-0.656775551371
392;-34.6089312695;1.72684584551
394;-84.6821305725;0.590684345381
393;-59.7696613315;-4.49191819308
387;91.3540118548;-0.842857842835
386;115.400220165;5.25044323889
388;65.1986006417;4.10821341314
7816;141.366882635;2.37907150952
7817;141.289319933;3.8950884351
7818;115.288675666;3.28049779215
7819;115.393454347;1.76460924583
7820;91.4032526243;1.19632829336
7821;91.3141933459;2.71274206562
7822;65.2795626089;2.09429557284
7823;65.3474969577;0.577130652055
7824;40.3476521241;-0.0113319766407
7825;40.2788804884;1.506893439
h3099h;36.4465200791;3.4241517488
7826;15.177551543;0.91444915206
7827;15.3362094697;-0.599682951433
7828;-9.7038734003;0.324719781692
7829;-9.62572853653;-1.19201910218
390_smpl_0;15.1210739798;2.93918214509
391_smpl_1;-9.6168152051;-3.21960530551
