601;62.3657862021;-0.974057986565
599;112.57828751;0.236214065372
598;138.352932987;6.37177091219
600;87.2048923808;5.14889744698
602;37.0954944765;3.9050982247
606;-63.3580505461;1.50252037715
608;-113.298034718;0.257024990176
609;-138.313591713;-5.8338828755
607;-88.182346622;-4.62769828934
605;-38.143071136;-3.42166468244
8341;163.305767781;3.48268558905
8342;163.281418458;5.00470657464
h8300h;143.703529127;6.55811392061
8343;138.285330453;4.39899799115
8344;138.34586891;2.87694573633
8345;112.687837599;2.25241125932
8346;112.627182104;3.77230396341
8347;87.2589635239;3.15610134487
8348;87.3449422787;1.63967728674
8349;62.3156284001;1.02913086963
8350;62.2520047621;2.54576960931
h8399h;43.7764349839;4.15746962085
8351;37.1449456509;1.93433731576
8352;37.3316382337;0.418252561162
8353;12.3359162964;-0.188785597705
8354;12.2822258435;1.33114981882
603_smpl_0;12.3852531095;-2.1821129335
604_smpl_1;-12.785634981;2.77250664726
