526;37.3265965259;3.38738546419
522;137.212553981;5.82972058458
523;112.21817684;-0.379585357115
524;87.2747645907;4.63067156319
530;-62.720904932;0.955605351825
532;-112.750139479;-0.173273263865
533;-137.754773022;-6.40572109632
531;-87.5303778003;-5.18707515799
529;-37.6776064846;-3.98190411103
525;62.3030341883;-1.54342426084
8161b;137.167571547;3.77188558282
8162;137.362272784;2.25756965648
8163;112.19663784;1.64896681654
8164;112.195747516;3.16753211215
8165;87.2764579715;2.56895593547
8166;87.3769315578;1.05205508318
8167;62.3163352539;0.445390114587
8168;62.2720747238;1.96578123672
8169;37.2704629688;1.35626771261
8170;37.3259809559;-0.161876761251
h6500h;37.0045640135;3.42313706569
8171;12.8423017075;-0.755477719944
8172;12.7780314295;0.767248970055
8173;-12.7052164852;-1.37096063689
8174;-12.7429382066;0.145762947372
527_smpl_0;12.9229921767;-2.7609045166
528_smpl_1;-12.8534384278;2.15398798237
