194;-85.8971734586;0.466516815575
196;-136.346135356;-0.674800826517
195;-110.929503514;-5.66656728545
193;-60.9148395069;-4.47043139845
189;38.8303809584;-2.16654050628
187;88.9391439997;-1.01716398299
185;138.804914699;0.183715766454
186;113.694089698;5.16541827487
188;63.5735965257;3.99701143839
192;-36.1922256692;1.6420538912
7347;138.748864066;2.21940470989
7348;138.68581735;3.73135851872
7349;113.765694423;3.15296229774
7350;113.860772892;1.63329981804
7351;88.8547943606;1.04398267776
7352;88.755249523;2.56114884176
7353;63.7362125508;1.9692591974
7354;63.8496463864;0.453681087987
7355;38.839046191;-0.140728302523
7356;38.7219567285;1.37623632547
7357;13.7018549835;0.787498757154
7358;13.824447743;-0.731672061235
h0034;17.6199714593;-2.65999279266
7359;-11.2451894886;0.193684408152
7360;-11.2094854541;-1.32459825597
191_smpl_0;-11.0685934508;-3.34088593029
190_smpl_1;13.6930725368;2.8796340995
