258;-37.0566863977;1.52177982354
260;-87.0311093863;0.354985178347
262;-137.008977399;-0.824703349639
261;-112.129373887;-5.66566288283
259;-62.3869013284;-4.49727339387
255;37.8024524808;-2.17157426605
253;87.9600054882;-0.999542630026
251;137.807316041;0.19688789923
252;112.578844481;5.05625924998
254;62.7279250659;3.86180769403
7501;137.768594006;2.17714304229
7502;137.714219202;3.6955626723
7503;112.696517531;3.11273647156
7504;112.805890216;1.59730773438
7505;87.7866567725;1.00775303798
7506;87.6752282819;2.52342250287
GS0500z;79.092002459;0.309296862895
7507;62.7034178973;1.93932068608
7508;62.9403404185;0.426911901721
7509;37.7530843507;-0.16706189901
7510;37.751104801;1.35635486233
7511;12.8593775674;0.765693034758
7512;12.9352174643;-0.751165612897
7513;-12.2340137496;-1.34435941641
7514;-12.3167346185;0.170152927311
257_smpl_0;-12.2028543037;-3.37182507497
256_smpl_1;13.0014413309;2.74163392099
