479;13.7644803549;-2.73409146748
478;38.7372389582;3.43527080985
475;114.782877703;-0.221525692677
474;139.658520771;5.90727581413
480;-11.2945919657;2.25780902922
481;-36.1999716755;-3.9551841693
482;-61.2922467667;0.974408253751
483;-86.2620188169;-5.17989061314
484;-111.273340669;-0.163979634333
485;-136.702309828;-6.43839067257
477;63.5833396733;-1.47309893085
476;88.8081420762;4.64239745719
8050;139.7808586;3.88800140574
8051;139.851257468;2.36912259051
8052;114.820882096;1.7606340753
8053;114.796119312;3.28027002889
8054;88.7715552163;2.64260710773
8055;89.1731162738;1.1327736581
8056;63.7845405109;0.513818404749
8057;63.7671859169;2.03398409253
8058;38.7602217858;1.43202534077
8059;38.8246919308;-0.0867949693123
h5300h;34.4483465159;3.3805404842
8060;13.7948983116;-0.707167932401
8061;13.7707304594;0.811781219327
8062;-11.1885785219;-1.30838839224
8063;-11.3563836951;0.206925284858
