54;-37.1711786944;1.81687978627
55;-62.2548531275;1.31630685853
58;-112.45742234;0.0945742599235
61;-190.449889857;-7.23628176044
59;-137.147507642;-5.96614050011
57;-87.4546087835;-4.81920615351
56;-62.132634867;-4.21451616809
50;41.5057508232;-1.67125045529
51;41.2424876093;3.53541881354
7035;41.1361006443;1.68668369233
7036;41.219236272;0.168828811595
7037;11.5929776403;0.998674270528
7038;11.7008837571;-0.518446225052
7039;-10.2185171766;-1.03204122857
7040;-10.2933831166;0.487935393122
53_smpl_0;-10.2604226792;-3.03106409134
52_smpl_1;11.4318045533;3.10209208283
