489;39.222693813;3.41378982355
487;115.287839101;-0.195985378396
488;64.3177543177;-1.46848500617
486;141.732031797;5.93932006604
490s;87.9910321662;4.57644698454
493;-35.6691782678;-3.98092669662
494;-60.8403551315;1.01965513249
495;-85.6054493749;-5.17018088398
496;-110.865556935;-0.221809109004
497;-135.645057361;-6.38515022264
8078;141.740865356;3.92589675911
8079;141.873061676;2.40392985929
8080;115.318245029;1.75854905802
8081;115.182455704;3.27640700106
8082;88.1497827894;2.62171408504
8083;88.3259499027;1.10497179693
8084;64.324522204;0.522038357237
8085;64.2689456418;2.04518858446
8086;39.2893158948;1.43397283754
8087;39.3694032525;-0.0871036329175
h5599h;38.2240029751;3.44751288229
8088;14.2867151831;-0.695688625912
8089;14.2253596844;0.823220614375
8090;-10.6989827786;-1.30274344691
8091;-10.8330107575;0.216920701764
491_smpl_0;14.2487197692;-2.71550435163
492_smpl_1;-10.7886520102;2.28321758618
