222;-36.7733582719;1.76512526264
224;-88.9866581707;0.530177515714
226;-138.762666604;-0.615505388781
225;-113.698058062;-5.52818785334
223;-63.2567525052;-4.2932849593
219;39.3295060669;-1.95203571152
217;89.2473288037;-0.789740079347
215;139.791182264;0.37272187474
216;114.250374579;5.26223794514
218;64.3369430799;4.12461959531
7419;139.717239702;2.26027168062
7420;139.653413375;3.77840051605
7421;114.2918596;1.67022548056
7422;114.18387309;3.18779696256
7423;89.1048600506;2.60908796946
7424;89.1587670178;1.0912981381
7425;64.3064487242;0.509001676453
7426;64.2077004862;2.02928713337
7427;39.1427789334;1.44957630524
7428;39.2070512027;-0.0657064764635
h0039;38.3364218693;3.51006835822
7429;13.2578060184;0.851310572965
7430;13.3529854985;-0.666253019469
7431;-11.7506316445;-1.24551758942
7432;-11.8443008189;0.270520703736
221_smpl_0;-11.7043555294;-3.13826933431
220_smpl_1;13.3541230341;2.92068608853
