,Num,X,Y,Dist
196,7066,-1247.1422358458406,-40.56369388658521,
197,66,-1273.7312926535687,-39.438543197250446,0.0004182558272807205
198,7053,-1093.1281265170137,-36.97862354787162,
199,7063,-1222.1567681174747,-39.73537153880557,
200,7057,-1146.5638127614018,-38.750901827191754,
201,7059,-1171.2542179664388,-38.05055029258245,
202,7055,-1121.1854210590407,-36.38666943263162,
203,67,-1295.6514622999657,-45.71448171278703,1.6390711350562275e-08
204,7065,-1247.05933639905,-42.08693529122211,
205,7068,-1247.1804466573753,-40.56339887242184,
206,7071,-1295.6157727288844,-43.691832806780454,
207,7072,-1295.740853984529,-42.171921944139,
208,71,-1395.844619997713,-48.97155288501929,0.0005020885238632769
209,7076,-1346.2173440297615,-43.84352933624634,
210,72,-1421.5793195885522,-44.38204569488325,0.0003078122994002846
211,74,-1472.618093352087,-45.994673133797235,0.00013405512968526841
212,7079,-1396.1240290952253,-47.02041469303908,
213,7067,-1247.1019379643421,-42.085128763494474,
214,76,-1521.4974695268038,-47.6779618000695,0.001056624829005526
215,7074,-1320.5321703602972,-44.51180074699425,
216,73,-1447.178755349641,-50.67062585184517,0.00010327191169227435
217,7075,-1346.13127759531,-45.36325909114491,
218,7070,-1273.5652663415995,-42.96228023428311,
219,7080,-1396.179722182768,-45.49976012205184,
220,7069,-1273.674777974701,-41.441154606329846,
221,75,-1497.4961187612548,-52.33579991527876,0.0017749630773042872
222,7078,-1371.0731147652455,-46.18944762482405,
223,7077,-1371.1576011187367,-44.670630540986494,
224,7073,-1320.6375179279648,-42.99379495994593,
225,7083,-1421.1177531217202,-46.32415754003488,
226,79,-1596.958166942789,-55.64459882220744,0.00042816062339968275
227,78,-1572.0406599198172,-49.31487297687602,0.0002902857630717328
228,82,-1671.9833754800907,-52.64858312356573,0.0006981900581371804
229,7091,-1521.6121440493566,-49.64978101538718,
230,7092,-1521.5118092255018,-51.16854309525422,
231,80,-1622.133523757076,-50.944429078862065,0.0003572341435515511
232,7085,-1447.0787022495056,-48.704488552229996,
233,7093,-1547.6025798772207,-52.031216343252915,
234,7086,-1447.1153030264436,-47.18435903907368,
235,7089,-1497.593145484651,-50.37620053589157,
236,7084,-1421.0600579282104,-47.84556694479488,
237,77,-1547.5263432932354,-54.021475048312226,0.00046005815699028785
238,7090,-1497.7036260000248,-48.860924172314974,
239,7087,-1472.6846997437356,-48.03220529291209,
240,7081,-1396.130916771475,-47.01978321305416,
241,81,-1647.1198958432353,-57.32019361490576,0.00032797037539216014
242,7088,-1472.6267561633595,-49.55295816025278,
243,7094,-1547.6304098400594,-50.51218666477954,
244,7082,-1396.1708522171857,-45.497148711831876,
245,83,-1696.9640009656769,-58.93666186150926,0.00016116404549500538
246,85,-1747.2049426474334,-60.64761790226448,0.00020752533983998362
247,86,-1772.597770375618,-55.98023047233406,0.0006221987855122501
248,87,-1797.7502588140724,-62.306918304771216,0.0003092687253197297
249,88,-1822.95541231568,-57.5997890927856,0.0004374320799606191
250,84,-1723.0859861818058,-54.32697044475878,0.00031046623130454026
251,94,-1970.5825842538782,-62.534110532671036,1.9878582883923136e-08
252,93,-1947.6966133554074,-67.35943231870758,0.0005804295038732487
253,7111,-1722.5528415325289,-56.31090685023567,
254,7118,-1798.052585433614,-58.814238662030334,
255,7113,-1747.391452869024,-58.65422071851459,
256,92,-1923.8576718622267,-60.988184246576694,5.7670135867602605e-05
257,7120,-1822.9457436468742,-61.16108688064582,
258,7122,-1848.9995789222596,-60.50437581026044,
259,7117,-1797.9126694282422,-60.33065938774203,
260,91,-1898.9576427327838,-65.61961213095375,6.71060517233814e-05
261,7112,-1722.4728449442264,-57.82654031809909,
