,Num,X,Y,Dist
436,147,-3299.0791946728887,-112.11490562142032,6.207854785099129e-10
437,145,-3249.361418965319,-110.50517449945241,0.00012247813705840594
438,7246,-3173.128114196422,-105.91008657224299,
439,7236,-3048.3689057205083,-100.25807341256207,
440,7243,-3148.2281466976124,-105.08407616898486,
441,144,-3223.594701213946,-104.09134710989618,0.00025204415426819787
442,146,-3274.6052176656135,-105.77876008097189,0.0001904327291301174
443,7242,-3123.1385478178427,-104.254051858248,
444,143,-3198.0712652459165,-108.78789999015208,0.00026499982574011124
445,7247,-3198.1815711279137,-106.73950858721626,
446,149,-3349.1206528200055,-113.80537279890031,0.000299593842826548
447,7260,-3324.123946355184,-110.91813394926731,
448,7256,-3274.100806156116,-109.25871375868691,
449,7252,-3223.150082608728,-107.57235320899834,
450,7255,-3274.1989660667687,-107.73913898479552,
451,7257,-3299.178352370949,-110.09436931544016,
452,7254,-3249.2398977602447,-106.9143345529021,
453,h2011,-3328.4613598134238,-107.50489462300008,
454,7250,-3198.224046672482,-105.2186437561665,
455,153,-3450.1554956971713,-117.1758799481566,5.671458020069579e-05
456,152,-3425.1062156032763,-110.74383760892262,4.7125639792966375e-05
457,7259,-3324.1339456947767,-109.39840669282775,
458,7258,-3299.1860312110957,-108.57170570912717,
459,7251,-3223.2459948808973,-106.05400147810504,
460,7262,-3349.154993473463,-110.22985245850089,
461,150,-3375.2552003464375,-109.11210049864522,1.9666390771450206e-08
462,154,-3475.381356251508,-112.46061077634741,0.00028563460095288934
463,7253,-3249.2113523578937,-108.43720662042236,
464,7261,-3349.0956209561523,-111.75084197831629,
465,7249,-3198.1757897213315,-106.73935512730785,
466,151,-3399.826209173463,-115.49365137671838,0.00022654074006567463
467,7276,-3500.009946464004,-116.75076710224901,
468,159,-3599.3738435487758,-122.10896763826348,0.00030338622223628054
469,7270,-3425.008962510534,-114.26193436590204,
470,GS3000z,-3488.1093876380305,-118.09870000507281,
471,155,-3499.9086730999397,-118.82062508073855,0.00024571886876384306
472,7265,-3375.158624686851,-111.0897052603703,
473,7274,-3475.000897190432,-115.92083212193131,
474,7271,-3450.0912151346683,-115.09058780716441,
475,156,-3525.0996164664934,-114.0600162560853,3.589156817823242e-05
476,7266,-3375.051996020537,-112.60674118796311,
477,7263,-3349.0777545452665,-111.75057606197517,
478,157,-3549.377905508002,-120.41759785263376,1.9188116001562507e-09
479,7273,-3475.167632011493,-114.40253890918453,
480,158,-3574.6415448059934,-115.73397605776658,0.0004077831169341009
481,7272,-3450.1290931508192,-113.57272002340692,
482,7267,-3399.9943569672223,-113.43583586893477,
483,7269,-3425.1282191545442,-112.74554164054247,
484,7275,-3500.1092714853066,-115.23504540449392,
485,160,-3625.165263460499,-117.39377456332569,9.412840959672317e-06
486,7268,-3400.1457189524845,-111.91934363852316,
487,h1963,-3468.382231925858,-112.20234555830623,
488,7264,-3349.1567741298536,-110.22973321390428,
489,7277,-3500.0043738377617,-116.75059503660228,
490,162,-3673.7159918267753,-119.06128364820393,1.512862622529914e-09
491,161,-3648.5406532234133,-123.75455218239867,0.0008307955812177132
492,7288,-3624.9577116803353,-120.89652116648071,
493,7286,-3599.54891303931,-118.53459287253852,
494,165,-3748.432617361499,-127.02161009494353,0.00017303051996703743
495,7282,-3549.5814833515906,-116.87390029682942,
496,7279,-3525.075400616419,-116.06148375838622,
497,166,-3773.781605156284,-122.34476383814103,0.0006032203067818561
498,7281,-3549.5489475144623,-118.39090613326465,
499,7289,-3648.639307142593,-120.15945687609742,
500,7287,-3625.138000940692,-119.38123696346861,
501,7280,-3525.0070380002157,-117.57547098553512,
502,7290,-3648.5617437366113,-121.67704307558907,
503,7283,-3574.5556054037656,-117.701182794852,
504,7284,-3574.4455588868814,-119.21749288491102,
505,7285,-3599.4643040341057,-120.05137124967355,
506,h2071,-3627.9932288968303,-123.0827691674656,
507,163,-3698.5086655145615,-125.36482708592817,0.00040378543294926415
508,164,-3723.8032605656117,-120.72517920598028,9.616229909869521e-05
509,7278,-3500.101532447744,-115.23531813114846,
510,7292,-3648.639690446969,-120.15994178798759,
511,172,-3921.487404707936,-127.16639254232075,0.0005130136584770651
512,7299,-3748.5649905376213,-124.99666253275461,
513,7302,-3773.423741088777,-125.82279427714151,
514,7293,-3673.5414750202813,-120.98416846585508,
515,7301,-3773.5444634657297,-124.3076098611995,
516,7300,-3748.603857881001,-123.48321635160899,
517,7297,-3723.5514612380493,-122.647898076,
