,Num,X,Y,Dist
1191,7693,-8034.19622912,-267.066227427,
1192,7698,-8109.15461488,-269.547781248,
1193,7699,-8109.2233377,-268.031682155,
1194,342,-8231.5023004,-270.060961016,0.00014427538490737173
1195,343,-8256.4428771,-276.453286569,0.00015430260402123905
1196,340_smpl_0,-8181.84743552,-268.425662566,
1197,7704,-8181.79376044,-270.438889151,
1198,7705,-8181.64083021,-271.950482984,
1199,7702,-8156.55168676,-271.120237615,
1200,7703,-8156.67705829,-269.607383262,
1201,7700,-8132.80515776,-268.800887512,
1202,7701,-8132.62046775,-270.313645991,
1203,h2076h,-8087.00488591,-265.209490585,
1204,7711,-8231.58960801,-273.602220776,
1205,7710,-8231.64903589,-272.087181414,
1206,7713,-8256.61976405,-272.913835304,
1207,7712,-8256.50810047,-274.423873824,
1208,7715,-8282.12020279,-275.27796754,
1209,7714,-8282.20126575,-273.764669745,
1210,7717,-8307.12139382,-274.590927888,
1211,7716,-8306.97963147,-276.104193876,
1212,7719,-8332.12274884,-276.931280986,
1213,7718,-8332.17683547,-275.416602841,
1214,345_smpl_1,-8306.85927083,-278.119786559,
1215,347,-8356.99872035,-279.830356919,3.9990616916840456e-05
1216,340,-8181.84721242,-268.42609951,
1217,348,-8382.10297767,-275.034984632,0.0004116696927663967
1218,349,-8407.33063273,-281.424367668,0.0002633438651169804
1219,h2028h,-8266.8754897,-271.196137029,
1220,7706,-8181.78567203,-270.438456822,
1221,7707,-8181.62743967,-271.9503284,
1222,7708,-8206.6600961,-272.776640692,
1223,7709,-8206.75515813,-271.264450753,
1224,346_smpl_0,-8332.17202756,-273.395778271,
1225,351,-8457.13579114,-283.042529911,
1226,350,-8431.6409751,-276.65161871,5.5852701359320864e-08
1227,351_smpl_1,-8457.13625393,-283.042313085,
1228,357,-8607.93599054,-288.034121159,
1229,356,-8583.0771549,-281.679647889,7.375242666765111e-09
1230,346,-8332.1720286,-273.396202431,
1231,7733,-8483.05896764,-281.921474014,
1232,7732,-8483.1892084,-280.404589407,
1233,7731,-8457.0735083,-279.541771189,
1234,7730,-8457.05266613,-281.060307202,
1235,h2046h,-8366.75765542,-274.485869522,
1236,352_smpl_0,-8483.21034938,-278.367082375,
1237,7728,-8431.56645438,-278.704621688,
1238,7729,-8431.4326285,-280.216507359,
1239,355,-8557.80784103,-286.38216594,0.00016922021336311985
1240,354,-8533.12475381,-280.053393628,0.00029950024404253
1241,353,-8507.84512637,-284.747824195,0.0004061203430992929
1242,7720,-8332.17595836,-275.415574732,
1243,7721,-8332.12324482,-276.932516475,
1244,7722,-8357.0756001,-277.758570464,
1245,7723,-8357.19376866,-276.244129492,
1246,7724,-8382.19406271,-277.07541794,
1247,7725,-8381.96595712,-278.582816962,
1248,7726,-8407.45624697,-279.426035647,
1249,7727,-8407.58815015,-277.911457267,
1250,361,-8706.91877961,-291.338285831,0.00035955167318175535
1251,h2065h,-8566.6730341,-281.089859897,
1252,7739,-8532.94286881,-283.56755676,
1253,7738,-8533.04108003,-282.05117018,
1254,362,-8731.88070601,-286.625914762,2.3528221561405108e-08
1255,363,-8758.66224545,-293.002060283,
1256,360,-8682.05908978,-284.963435413,8.392970862969374e-05
1257,7747,-8632.91991596,-286.86767134,
1258,358_smpl_0,-8633.00596202,-283.322877356,
1259,7741,-8558.02003345,-282.881960292,
1260,357_smpl_1,-8607.93587401,-288.033891792,
1261,7737,-8508.03814583,-281.222660461,
1262,7736,-8507.93195422,-282.735612326,
1263,7742,-8583.05489905,-283.708013001,
1264,7743,-8582.9187212,-285.221841779,
1265,7740,-8557.90611923,-284.395891419,
1266,7746,-8633.07102084,-285.353589656,
1267,352,-8483.21001104,-278.36725375,
1268,7744,-8607.89707008,-286.03864021,
1269,7745,-8608.00464754,-284.523886731,
1270,7734,-8483.18295436,-280.404573305,
1271,359,-8657.83251045,-289.764105786,0.00018142837787927895
1272,7735,-8483.06188044,-281.920356982,
1273,h2014h,-8706.58089452,-285.73659383,
1274,364_smpl_0,-8783.97209186,-288.29245147,
1275,367,-8858.78183639,-296.384617638,1.810632040071399e-05
1276,365,-8808.80393128,-294.685863741,0.00045204315696018477
1277,366,-8834.03697333,-289.992593986,0.00025187789748225416
1278,363_smpl_1,-8758.66249286,-293.001488054,
1279,7748,-8633.08305142,-285.353028361,
1280,368,-8883.00502303,-291.617045165,0.0007393650727558922
1281,369,-8910.29625262,-298.058030681,
1282,7755,-8707.00722018,-287.791076087,
1283,7754,-8706.89667712,-289.304199794,
1284,358,-8633.00604593,-283.323439309,
1285,7749,-8632.90297078,-286.868921207,
1286,7751,-8658.06748632,-286.17745331,
1287,7750,-8657.86585582,-287.689735957,
1288,7753,-8681.94151775,-288.485879653,
1289,7752,-8682.03450896,-286.969176114,
1290,369_smpl_0,-8910.29639433,-298.058596485,
1291,7777,-8935.2556685,-296.851868301,
1292,7776,-8935.38120625,-295.337747963,
1293,7775,-8910.4889009,-294.51532292,
1294,7774,-8910.36596209,-296.028391327,
1295,7773,-8882.8126433,-295.11521286,
1296,7772,-8882.94295354,-293.602043426,
1297,7770,-8858.85397195,-294.326368597,
1298,364,-8783.97200026,-288.291893096,
1299,7771,-8858.96878351,-292.811708811,
1300,h252064,-8886.50976175,-291.730900969,
1301,369a,-8935.24471386,-298.87137432,0.0007355178814144692
1302,7769,-8833.79944675,-293.501257994,
1303,7764,-8783.98432673,-290.339369587,
1304,7765,-8783.90689989,-291.855825243,
1305,7766,-8808.88946761,-292.679947339,
1306,7767,-8808.97958947,-291.16385043,
1307,371,-8985.5866642,-300.534885602,0.00022911326228635081
1308,370,-8960.56744922,-294.161160653,0.0001485181177720888
1309,373,-9035.23741686,-302.171582899,0.00035314292435336
1310,372,-9010.72481605,-295.766077515,0.0001900130740477507
1311,7768,-8834.01517254,-291.99183015,
1312,374,-9060.75126291,-297.465865541,
1313,375_smpl_1,-9085.24914882,-303.847490599,
1314,h2659,-9026.34425852,-296.261318278,
1315,378a,-9185.32660631,-301.598757565,8.768229995894851e-05
1316,7779,-8935.37984555,-295.336682188,
1317,7778,-8935.25266016,-296.852493282,
1318,374_smpl_0,-9060.75143491,-297.465641526,
1319,377a,-9160.22916546,-306.32646624,0.0008034110847786534
1320,7788,-9085.2069011,-301.812288554,
1321,7789,-9085.43824671,-300.299756343,
1322,7787,-9060.29617088,-300.984708848,
1323,7784,-9010.87431529,-297.836885564,
1324,7785,-9010.60602234,-299.346228883,
1325,7782,-8985.2227188,-298.503700572,
1326,7783,-8985.36210635,-296.991785727,
1327,7780,-8960.46362385,-296.159525685,
1328,7781,-8960.32225812,-297.673078694,
1329,7786a,-9060.42809198,-299.471022387,
1330,378,-9160.92069755,-300.779849638,1.2881657530997727e-05
1331,377,-9135.29743631,-305.492910477,8.877202584552415e-05
1332,376,-9111.56738657,-299.168080283,0.0002990424601993748
1333,7799,-9185.15228639,-305.111391594,
1334,7798,-9185.31279766,-303.598949424,
1335,h2799h,-9166.23812691,-300.900539008,
1336,7791,-9085.43665678,-300.298729221,
1337,7790,-9085.21062561,-301.810425739,
1338,7793,-9111.2975789,-302.670605204,
1339,7792,-9111.40931371,-301.152352292,
1340,7795,-9146.37053986,-302.307976204,
1341,7794,-9146.22269701,-303.819474311,
1342,7797,-9160.36342452,-302.769912391,
1343,7796,-9160.19946286,-304.284204649,
1344,7801,-9211.39210549,-304.458867048,
1345,7800,-9211.23506583,-305.972417078,
1346,380,-9236.43271644,-303.1975265,9.27895063585665e-05
1347,381,-9261.1833872,-309.663155129,4.029361865085053e-08
1348,383,-9311.12778476,-311.281320401,4.634038034787468e-05
1349,384,-9336.35055007,-306.593887455,
1350,7786,-9085.21053936,-301.809861271,
1351,379_smpl_0,-9211.25045561,-308.012552157,
1352,382,-9287.57653438,-304.958589307,0.0005405546238341285
1353,375,-9085.24886782,-303.847889163,
1354,379,-9211.25039093,-308.013533214,
1355,384_smpl_0,-9336.35074041,-306.59393197,
1356,390,-9487.41300786,-311.559260512,
1357,386,-9387.15990892,-308.306154866,0.0005077688338241328
1358,387,-9411.14796244,-314.625299717,4.0784210699828736e-08
1359,388,-9437.3486134,-309.920379797,0.0004808873408678066
1360,389,-9462.20796128,-316.348562563,8.302468720283994e-05
1361,385_smpl_1,-9361.07340557,-312.981187201,
1362,7816,-9361.16756821,-310.933652047,
1363,7817,-9361.25937015,-309.418430711,
1364,7818,-9387.253093,-310.277264867,
1365,7819,-9387.13407749,-311.79210214,
1366,393,-9562.23071061,-319.693948935,7.359967931357627e-05
1367,392,-9537.12950841,-313.239126054,5.801979185007378e-05
1368,396,-9636.72128493,-316.558517104,
1369,395,-9611.28317374,-321.283651012,0.00025369737117261965
1370,394,-9587.18967686,-314.845510144,0.00036858500200387075
1371,7820,-9411.11788159,-312.585740961,
1372,7829,-9512.11996611,-315.923129183,
1373,7828,-9512.21235698,-314.407191391,
1374,7823,-9437.16667013,-313.449699671,
1375,7822,-9437.24885493,-311.933239935,
1376,7821,-9411.22118333,-311.070230804,
1377,h3099h,-9466.09311872,-310.874322876,
1378,7827,-9487.1646946,-315.096306966,
1379,7826,-9487.33757048,-313.583732243,
1380,7825,-9462.2429152,-312.755492346,
1381,7824,-9462.15988319,-314.273004664,
1382,390_smpl_0,-9487.4130675,-311.5596192,
1383,391_smpl_1,-9512.09200443,-317.950542166,
1384,7838,-9611.52589888,-319.219766414,
1385,7839,-9611.63298114,-317.703568965,
1386,391,-9512.09175083,-317.951163973,
1387,7830,-9512.11711643,-315.92335172,
1388,7831,-9512.21489929,-314.409269817,
1389,7832,-9537.1759538,-315.232063194,
1390,398,-9687.15181732,-318.196551257,0.00023994851483695014
1391,7834,-9562.164086,-317.577320197,
1392,399,-9712.05667294,-324.579708927,9.049356091720318e-08
1393,7836,-9587.16755863,-316.889055723,
1394,7837,-9587.10165207,-318.405607061,
1395,7833,-9537.10898247,-316.748521034,
1396,7835,-9562.22813012,-316.061477705,
1397,397_smpl_1,-9661.17992997,-322.900122515,
1398,7840a,-9636.67679723,-318.531172373,
1399,402,-9788.13401794,-321.505041873,
1400,401,-9763.17394202,-326.268832712,0.00010254141887118823
1401,400,-9736.98797614,-319.812223788,0.00012153658079716754
1402,7841,-9636.50239416,-320.045164846,
1403,7842,-9661.15975212,-320.858556739,
1404,7843a,-9661.24567683,-319.340515378,
1405,h3200h,-9566.1734286,-314.218084095,
1406,396_smpl_0,-9636.72159479,-316.558614397,
1407,7852,-9687.17405382,-320.211513457,
1408,7853,-9687.0660822,-321.727944365,
1409,7850,-9661.17677164,-320.858736024,
1410,7851,-9661.24447296,-319.339893409,
1411,397,-9661.17994502,-322.900130825,
1412,7857,-9736.55173009,-323.369994216,
1413,7854,-9712.11529558,-322.560620404,
1414,7855,-9712.21143157,-321.046911007,
1415,402_smpl_0,-9788.1338405,-321.505859287,
1416,7859,-9763.10669668,-322.729487002,
1417,7858,-9763.14202068,-324.246916801,
1418,7840b,-9661.17990411,-320.857507977,
1419,407,-9913.95771892,-331.274191105,4.4391750975081205e-09
1420,406,-9889.04562061,-324.851757362,0.00022145787722174296
1421,405,-9864.07159213,-329.614790439,0.00022618159411844186
1422,404,-9838.05484369,-323.196870523,2.270879536459523e-05
1423,408,-9939.0598977,-326.533001138,
1424,403_smpl_1,-9813.01116178,-327.941842674,
1425,7863,-9813.11137848,-325.909089349,
1426,7862,-9813.18244259,-324.392531321,
1427,7861,-9787.99092217,-325.073713087,
1428,7860,-9788.05539531,-323.555306501,
1429,h3400,-9765.96521965,-320.775609707,
1430,7843,-9661.17689155,-320.857940209,
1431,7856,-9736.64209577,-321.853545225,
1432,408_smpl_0,-9939.05976449,-326.533332375,
1433,7874,-9939.01642448,-328.572119784,
1434,7875,-9938.90801859,-330.088888987,
1435,7876,-9964.98728871,-329.439067995,
1436,7877,-9964.91346861,-330.954124183,
1437,7870,-9888.9841808,-326.911893772,
1438,7871,-9888.93469242,-328.426294333,
1439,7872,-9913.93755532,-329.261234761,
1440,7873,-9914.00415678,-327.74556644,
1441,h3560h,-9925.69773049,-326.071742663,
1442,403,-9813.01067452,-327.942630477,
1443,409_smpl_1,-9964.89326263,-332.968611765,
1444,7867,-9837.95794806,-326.73511024,
1445,7866,-9838.03859615,-325.217966241,
1446,7865,-9813.18195369,-324.392595952,
1447,7864,-9813.1080464,-325.909725516,
1448,7869,-9864.05562183,-326.080002474,
1449,7868,-9864.07596414,-327.596486357,
1450,414,-10088.419721,-331.547652777,
1451,410,-9990.09056235,-328.266662796,0.00044428414618305625
1452,411,-10014.8910741,-334.59974865,5.3778711511120135e-05
1453,412,-10040.1083573,-329.915419761,0.00015789767041976394
1454,413,-10063.8741036,-336.269575927,0.00010300426852316131
1455,3679,-10045.7414335,-330.050555626,
1456,7878,-9964.91618904,-330.953788017,
1457,7879,-9965.00364855,-329.439322611,
1458,7889,-10088.3489012,-335.065713563,
1459,7888,-10088.4662647,-333.549707177,
1460,7881,-9989.89007982,-331.782337741,
1461,420,-10238.3916596,-336.489462729,
1462,7883,-10015.0032011,-331.10764913,
1463,7882,-10014.8923678,-332.622777041,
1464,7885,-10039.8453996,-333.459117529,
1465,7884,-10039.9813807,-331.943875219,
1466,409,-9964.89280096,-332.96920226,
1467,7886,-10063.9446225,-334.255230225,
1468,7887,-10064.0806084,-332.741607808,
1469,414_smpl_0,-10088.4197424,-331.547640627,
1470,7880,-9989.96383921,-330.266945131,
1471,415_smpl_1,-10113.3845306,-337.898833105,
1472,416,-10138.4279688,-333.200272394,0.0005464695200253974
1473,417,-10163.3430761,-339.585538744,0.0001301700658726898
1474,418,-10188.4365496,-334.802838349,0.00028129850929418596
1475,419,-10213.4143357,-341.275800867,2.319299032759447e-08
1476,7890,-10113.4408687,-334.37208562,
1477,7891,-10113.352757,-335.888223692,
1478,420_smpl_0,-10238.391749,-336.489799244,
1479,421_smpl_1,-10264.7047644,-342.925790831,
1480,423,-10314.318614,-344.55832498,9.086317099937448e-05
1481,422,-10289.8686826,-338.250057956,0.0001841500847321766
1482,425,-10364.154716,-346.249135178,
1483,424,-10338.6974435,-339.864490087,5.872794424472559e-09
1484,7900,-10213.4352465,-339.209701345,
1485,7901,-10213.4351121,-337.691238956,
1486,7902,-10238.3957592,-338.523631591,
1487,7903,-10238.2989399,-340.038897269,
1488,7904,-10264.8875722,-339.404349965,
1489,7905,-10264.7827427,-340.92084307,
1490,73_426,-10388.3680218,-341.457291934,
1491,h3859h,-10225.5919013,-336.075373418,
1492,7892,-10113.3481633,-335.881218676,
1493,415,-10113.3843832,-337.899973142,
1494,7898,-10188.4261642,-336.861470026,
1495,7899,-10188.3074626,-338.376209318,
1496,7896,-10163.3275519,-337.549933386,
1497,7897,-10163.4155626,-336.031557721,
1498,7894,-10138.4504747,-335.201259516,
1499,7895,-10138.2964519,-336.716543336,
1500,7893,-10113.4365599,-334.366094243,
1501,426_smpl_0,-10388.3665058,-341.46145311,
1502,427a,-10414.2504429,-347.920096209,6.2897798923199e-08
1503,7913,-10338.2572578,-343.359651759,
1504,7912,-10338.5289256,-341.847649603,
1505,7911,-10314.3688251,-341.048313169,
1506,7910,-10314.3844016,-342.566046866,
1507,7916,-10388.242799,-345.020220847,
1508,7915,-10364.3661882,-342.707074875,
1509,7914,-10364.252074,-344.223199771,
1510,h3979h,-10345.4872268,-340.044073437,
1511,7917a,-10388.3168001,-343.503045633,
1512,429,-10464.2257787,-349.56621094,3.692516852884395e-05
1513,428,-10439.3020869,-343.173259278,0.0006073335300742585
1514,427_smpl_1,-10388.1757628,-347.041630474,
1515,421,-10264.7047293,-342.926292245,
1516,7908,-10289.8842532,-340.235882038,
1517,7909,-10289.7621356,-341.752096144,
1518,425_smpl_2,-10364.154453,-346.249433106,
1519,7906,-10264.7740891,-340.920056098,
1520,7907,-10264.8812718,-339.40451735,
1521,430,-10490.2906031,-344.865914653,0.00027518282420557375
1522,431,-10515.2720867,-351.329841746,
1523,7953,-10540.288899,-348.551177291,
1524,7952,-10540.1924463,-350.066723782,
1525,7951,-10515.3008565,-347.724202363,
1526,7950,-10515.2265839,-349.238933615,
1527,7917,-10388.2452525,-345.028863111,
1528,427,-10388.1756771,-347.041833228,
1529,431_smpl_0,-10515.271806,-351.330436455,
1530,7944,-10439.3207912,-345.198416724,
1531,7945,-10439.2226366,-346.714600489,
1532,7946,-10464.2312925,-347.54770867,
1533,7947,-10464.3091487,-346.027696542,
1534,7940,-10388.2450566,-345.028702554,
1535,7941,-10388.3163362,-343.510995084,
1536,7942,-10414.2727905,-345.892617911,
1537,7943,-10414.3381911,-344.37471873,
1538,7948,-10490.3040224,-346.885956895,
1539,7949,-10490.1861033,-348.404224667,
1540,435,-10615.2467192,-354.635206491,0.00018792277675494748
1541,436,-10639.7758231,-349.887956788,0.000247190155317783
1542,432_smpl_1,-10540.2811696,-346.513659593,
1543,434,-10590.174552,-348.24114467,4.6561985878193436e-07
1544,437,-10664.8595976,-356.279604327,
1545,433,-10567.3428636,-353.012598693,0.0005936318883282504
1546,h4339h,-10505.3173712,-345.323215298,
1547,437_smpl_0,-10664.8598039,-356.279450368,
1548,7957,-10567.2786144,-349.452982021,
1549,7956,-10567.2341461,-350.972779226,
1550,7955,-10540.2047072,-350.068057788,
1551,7954,-10540.2881184,-348.552571101,
1552,76_438,-10690.1763974,-351.569323813,
1553,7959,-10590.1824594,-351.739895383,
1554,7958,-10590.2670295,-350.223269766,
1555,443,-10815.1788776,-361.253071601,
1556,442,-10790.2132984,-354.839320468,4.6439502486194046e-05
1557,441,-10764.7060829,-359.582308346,0.0005656421982212312
1558,440,-10740.3989123,-353.197500016,0.0003910647485707543
1559,7962,-10639.7740955,-351.877594648,
1560,7963,-10639.649223,-353.391836417,
1561,7960,-10615.2386679,-352.582902195,
1562,7961,-10615.4053687,-351.069264094,
1563,7966,-10690.2526898,-353.553201277,
1564,7967,-10690.1719124,-355.071990597,
1565,7964,-10664.8084119,-354.226592145,
1566,7965,-10664.8928717,-352.710370181,
1567,h4299h,-10665.3065425,-350.663995722,
1568,439,-10715.2287791,-357.941281067,3.48606528755948e-07
1569,432,-10540.2811069,-346.513977589,
1570,h4399h,-10765.2303791,-354.018718781,
1571,7979,-10815.242889,-357.700244881,
1572,7978,-10815.1573429,-359.216173051,
1573,7975,-10764.7267806,-356.025027493,
1574,7974,-10764.6811213,-357.541768734,
1575,7977,-10790.1264819,-358.383435967,
1576,7976,-10790.1855749,-356.868344075,
1577,444_smpl_0,-10840.2475443,-356.482475063,
1578,7970,-10715.1969568,-355.90327059,
1579,7973,-10740.1499987,-356.725330479,
1580,7972,-10740.2335403,-355.209325674,
1581,7971,-10715.2705159,-354.384514626,
1582,7980,-10840.3332368,-358.529842326,
1583,7981,-10840.249539,-360.047361239,
1584,449,-10964.600554,-366.218832268,
1585,448,-10940.3176394,-359.896804241,
1586,443_smpl_1,-10815.1782552,-361.253689653,
1587,447,-10915.2043852,-364.545934584,0.00027929672684873886
1588,446,-10889.9786741,-358.232292328,8.303632098174719e-05
1589,445,-10865.2613419,-362.881632797,0.00012845666841345403
1590,7968,-10689.9070794,-353.540947535,
1591,7969,-10689.8030224,-355.060378024,
1592,438,-10740.398814,-353.197190582,
1593,450_smpl_1,-10965.4317638,-360.708133335,
1594,451,-10988.717687,-366.985251478,9.284199792370401e-05
1595,452,-11014.692832,-362.350928909,0.0006634032248194813
1596,453,-11039.0570436,-368.607700024,0.00015678981897881972
1597,454,-11064.1293846,-363.973965029,3.31811443520786e-08
1598,455,-11089.0771041,-370.372017888,
1599,448_smpl_0,-10940.3176069,-359.897858752,
1600,7982,-10840.3271639,-358.529511336,
1601,7983,-10840.2501702,-360.046444236,
1602,7984,-10865.2198591,-360.88178089,
1603,7985,-10865.2601693,-359.362296917,
1604,7986,-10889.8001812,-360.175663847,
1605,7987,-10889.5958078,-361.687055226,
1606,7988,-10915.1046288,-362.538725251,
1607,7989,-10915.2209656,-361.022875846,
1608,449_smpl_2,-10964.5993413,-366.219486603,
1609,444,-10840.2476424,-356.481825307,
1610,h4559h,-10925.1035235,-359.315543835,
1611,7993,-10965.2123042,-364.194242442,
1612,7992,-10965.3089391,-362.679823723,
1613,7991,-10940.0659077,-363.36987434,
1614,7990,-10940.2367952,-361.857125443,
1615,458,-11161.6103526,-367.151099451,0.0002503039030115217
1616,459,-11186.9476054,-373.587600341,0.00023227773642448067
1617,450,-10965.4319682,-360.707508389,
1618,457,-11139.1219627,-372.009141119,0.00015846602541280685
1619,h4699h,-11065.1328991,-363.956664118,
1620,456_smpl_1,-11114.1314984,-365.605520754,
1621,461,-11236.2309155,-375.193170062,
1622,460,-11212.0942633,-368.837575633,0.00036000593218648045
1623,455_smpl_0,-11089.0769973,-370.372277473,
1624,8004,-11089.0693456,-368.315671066,
1625,8005,-11089.2560911,-366.801512771,
1626,8006,-11114.1550851,-367.626229075,
1627,8007,-11114.0899319,-369.146687261,
1628,8000,-11039.0923653,-366.655669922,
1629,8001,-11039.1872528,-365.137089001,
1630,8002,-11064.1334919,-365.969392781,
1631,8003,-11064.0958445,-367.485661173,
1632,7997,-10988.8314955,-363.465103712,
1633,7996,-10988.7164675,-364.978572297,
1634,7995,-10965.2171029,-364.194489354,
1635,7994,-10965.3200153,-362.681135339,
1636,7999,-11014.6019825,-365.841474895,
1637,7998,-11014.7424613,-364.32662835,
1638,456,-11114.1318766,-365.60536944,
1639,8019,-11236.1096407,-371.672006699,
1640,8018,-11236.064138,-373.188455497,
1641,8017,-11212.0394479,-372.393205772,
1642,8016,-11212.0703581,-370.87606837,
1643,8015,-11187.1041363,-370.048670177,
1644,8014,-11187.0237772,-371.565307277,
1645,8013,-11161.5398819,-370.721935638,
1646,462_smpl_1,-11260.8877734,-370.491384822,
1647,8011,-11139.1513835,-368.457511653,
1648,8010,-11139.0509702,-369.973279378,
1649,8012,-11161.6412678,-369.199171764,
1650,465,-11335.9699581,-378.511814631,0.0004290583152077004
1651,464,-11310.5711363,-372.169244461,0.0003561445641934656
1652,467,-11384.4898558,-380.095273706,
1653,466,-11361.1760294,-373.853239637,7.650451577714294e-05
1654,463,-11285.5936035,-376.844848611,0.00010512384026863168
1655,8008,-11114.1523451,-367.625079723,
1656,8009,-11114.0796759,-369.146502088,
1657,8020,-11261.0418386,-372.498783204,
1658,8021,-11261.0213623,-374.017600237,
1659,h4840h,-11205.2047519,-368.615374293,
1660,461_smpl_0,-11236.2313329,-375.193657802,
1661,8035,-11409.6087161,-378.947603969,
1662,8034,-11409.7035579,-377.429636041,
1663,8031,-11360.9875323,-377.336707317,
1664,8030,-11361.0863283,-375.821841371,
1665,8033,-11384.5800175,-376.600371617,
1666,8032,-11384.4629578,-378.119696852,
1667,h5000h,-11365.0677411,-373.919761101,
1668,468_smpl_1,-11409.7101456,-375.359959358,
1669,469,-11434.5429902,-381.782507622,0.0007535128786184512
1670,462,-11260.8878813,-370.491267471,
1671,8028,-11336.0225712,-376.503956934,
1672,8029,-11336.0764088,-374.988611141,
1673,8022,-11261.0394173,-372.498326521,
1674,8023,-11261.0281958,-374.017333143,
1675,8026,-11310.5765834,-374.142326366,
1676,8027,-11310.482395,-375.659246969,
1677,8024,-11285.5119657,-374.829401471,
1678,8025,-11285.5748261,-373.308987027,
1679,467_smpl_0,-11384.4898069,-380.095275696,
1680,472,-11509.6720142,-378.682890287,3.370194158281388e-08
1681,473,-11534.4941806,-385.119622954,
1682,470,-11459.6240405,-377.108624786,9.295932720315849e-05
1683,471,-11484.5714868,-383.458662238,0.00016470023774968037
1684,8037,-11409.6074093,-378.948075412,
1685,8036,-11409.7025001,-377.430895367,
1686,8039,-11434.5715996,-378.256734352,
1687,8038,-11434.5080976,-379.774056232,
1688,h5120h,-11484.9360639,-377.85649791,
1689,468,-11409.7099305,-375.360304533,
1690,h5180h,-11544.9190879,-379.864972722,
1691,8040,-11459.5485303,-379.088881802,
1692,8041,-11459.4774011,-380.609326953,
1693,8042,-11484.5018598,-381.434924939,
1694,8043,-11484.5562339,-379.918219626,
1695,8044,-11509.611995,-380.745984947,
1696,8045,-11509.5060931,-382.262887886,
1697,8046,-11534.5070918,-383.094628208,
1698,8047,-11534.5745668,-381.575801609,
1699,8048,-11559.4847743,-383.920984664,
1700,8049,-11559.5487375,-382.40318707,
1701,474_smpl_1,-11559.6901027,-380.384195097,
1702,473_smpl_0,-11534.4937695,-385.119684243,
1703,476,-11610.5271154,-382.098676715,0.00023841781981759396
1704,477,-11635.6969364,-388.436538198,0.0004066785562737927
1705,475,-11584.5106095,-386.73273928,0.0008509403843296523
1706,478,-11660.5854316,-383.74735224,1.7432770643524676e-07
1707,479,-11685.5030805,-390.137004786,
1708,8053,-11584.5281435,-383.231372077,
1709,8052,-11584.4899758,-384.750730446,
1710,8051,-11559.4659424,-383.921453048,
1711,8050,-11559.5497377,-382.40325438,
1712,8057,-11635.5440968,-384.927775736,
1713,8056,-11635.5133323,-386.447729172,
1714,8055,-11610.1312047,-385.604825477,
1715,8054,-11610.5460696,-384.098593263,
1716,8059,-11660.4669111,-387.268509562,
1717,8058,-11660.5447775,-385.750317095,
1718,h5300h,-11664.8736743,-383.839916205,
1719,480_smpl_1,-11710.6049283,-385.366138286,
1720,8062,-11710.4674588,-388.93126171,
1721,8063,-11710.6486252,-387.417487338,
1722,8060,-11685.490258,-388.109665813,
1723,8061,-11685.5278247,-386.590988972,
1724,479_smpl_0,-11685.5027937,-390.136778816,
1725,83_485,-11835.9310503,-395.168319371,
1726,484,-11810.5584221,-388.669823625,1.3080146067122367e-08
1727,483,-11785.5039387,-393.464797637,0.0003004871940534302
1728,482,-11760.5892497,-387.090435158,0.0002782602459539539
1729,481,-11735.4543893,-391.798766174,0.00043505961829601384
1730,474,-11559.6898844,-380.385137785,
1731,84_487,-11887.5275386,-396.766061617,
1732,486_smpl_1,-11861.1386305,-390.397767987,
1733,491,-11988.5403737,-400.177971411,
1734,489,-11963.6215503,-393.828650639,0.00032576736876646173
1735,488,-11938.4841237,-398.488911142,4.887527893555135e-05
1736,485_smpl_0,-11835.9310977,-395.167571247,
1737,480,-11710.6049739,-385.367478354,
1738,8079,-11860.9661058,-393.930995046,
1739,8078,-11861.1117522,-392.410256337,
1740,492_smpl_1,-12013.6207862,-395.401344446,
1741,494,-12063.6593501,-397.107133403,0.00043668285772596586
1742,495,-12088.3686404,-403.515882506,0.00025183232817485503
1743,496,-12113.6718908,-398.791100495,0.000534575979088844
1744,497,-12138.3956775,-405.173195961,
1745,493,-12038.4449605,-401.885206106,5.267016120332043e-08
1746,8091,-12013.6468757,-397.467952744,
1747,8090,-12013.499418,-398.986372598,
1748,8086,-11963.5372674,-395.807829933,
1749,h5599h,-11964.6203399,-393.803786728,
1750,487,-11887.5273042,-396.765841602,
1751,486,-11861.1383856,-390.39698981,
1752,8084,-11938.4949773,-396.498399136,
1753,8085,-11938.5640175,-394.975799771,
1754,491_smpl_0,-11988.5402005,-400.17852225,
1755,8087,-11963.4437358,-397.328138929,
1756,8080,-11887.514179,-394.811114738,
1757,8081,-11887.663382,-393.29451659,
1758,8082,-11914.6892105,-394.188172635,
1759,8083,-11914.4996412,-395.703298201,
1760,490s,-11914.8652362,-392.234919598,
1761,8088,-11988.5200633,-398.158449552,
1762,8089,-11988.5948447,-396.640142098,
1763,499,-12188.4067079,-406.741954248,1.0794894884162206e-08
1764,492,-12013.6210017,-395.401513253,
1765,8097,-12063.4365608,-400.643986434,
1766,8096,-12063.5494294,-399.12800273,
1767,8095,-12038.5662667,-398.2959753,
1768,8094,-12038.481358,-399.813931699,
1769,8093,-12013.5012939,-398.985793459,
1770,8092,-12013.646297,-397.468817336,
1771,498_smpl_1,-12163.6021339,-400.39962567,
1772,8099,-12088.533217,-399.961510851,
1773,8098,-12088.4603911,-401.478387257,
1774,502,-12263.5939892,-403.591341939,0.00021368154978150072
