;Num;X;Y;Dist
1499;397_smpl_1;-9661.176507086135;-322.99687039175006;
1500;7832;-9537.172624027871;-315.32730540232353;
1501;7831;-9512.211579509152;-314.5042089456114;
1502;7833;-9537.105634289637;-316.84376242919245;
1503;7843a;-9661.242297161247;-319.4372640535535;
1504;396_smpl_0;-9636.71824890553;-316.655065298655;
1505;402;-9788.130611979032;-321.6033312389415;
1506;7839;-9611.629621355347;-317.79971523840703;
1507;7836;-9587.1642087359;-316.9849049343554;
1508;7838;-9611.522520687475;-319.31591138652095;
1509;400;-9736.984590783766;-319.9098925588944;0.00012225129096237944
1510;7830;-9512.113778267756;-316.018289661331;
1511;398;-9687.148451609608;-318.29361410611034;0.00023997750119047416
1512;7842;-9661.156354021046;-320.95530437066617;
1513;7834;-9562.16072775255;-317.67286581406375;
1514;7837;-9587.098283759531;-318.501455472215;
1515;h3200h;-9566.170111135381;-314.31367839345637;
1516;7841;-9636.4990059381;-320.1416130852991;
1517;7860;-9788.051964422548;-323.6535974141358;
1518;7859;-9763.103275855841;-322.82747417879415;
1519;405;-9864.068087484266;-329.71400641750836;0.00022566821896244358
1520;7850;-9661.173373594567;-320.95548226078006;
1521;7861;-9787.98747280131;-325.1720032151899;
1522;402_smpl_0;-9788.130434563203;-321.6041511554019;
1523;397;-9661.17652212356;-322.9968771006275;
1524;7852;-9687.170663650537;-320.30857619644286;
1525;7840b;-9661.176506085201;-320.9542542521978;
1526;7862;-9813.179001516932;-324.49112814144814;
1527;406;-9889.042173988022;-324.95127758241694;0.00022180588070272044
1528;7858;-9763.138581375051;-324.34490440769395;
1529;407;-9913.954194057027;-331.37401481336246;7.620660838229444e-09
1530;7843;-9661.173493515185;-320.95468644770494;
1531;7854;-9712.111876812254;-322.65798678918804;
1532;404;-9838.051417233062;-323.2957695563678;2.2897666891746234e-05
1533;7857;-9736.548301464103;-323.46765810022447;
1534;7856;-9736.638685607424;-321.9512102100816;
1535;403_smpl_1;-9813.007677489593;-328.04043740883816;
1536;7851;-9661.241093404555;-319.4366404699999;
1537;h3400;-9765.961822609042;-320.8736316850016;
1538;408;-9939.056430553304;-326.63313044639864;
1539;7853;-9687.062673574508;-321.82500578994285;
1540;7855;-9712.208031232749;-321.14427856242577;
1541;7863;-9813.107918934824;-326.00768530435727;
1542;7870;-9888.980709111707;-327.01141305233523;
1543;7872;-9913.934054994725;-329.36105822949804;
1544;7867;-9837.954478538333;-326.83400749695426;
1545;7877;-9964.909947643284;-331.054569061476;
1546;410;-9990.087074171746;-328.3674145147977;0.0004441351627438166
1547;413;-10063.870517803924;-336.3712272988431;0.00010327664305554588
1548;411;-10014.887508671089;-334.70080276479905;5.379525521643626e-05
1549;7866;-9838.03514512417;-325.31686448058963;
1550;7871;-9888.931202277709;-328.5258130099993;
1551;412;-10040.104849014988;-330.0167813534965;0.00015775771689500588
1552;7865;-9813.178512724146;-324.4911911821033;
1553;7873;-9914.000674931347;-327.84539072054145;
1554;403;-9813.007190274515;-328.04122361920287;
1555;h3560h;-9925.69426904927;-326.17170949094424;
1556;7869;-9864.052160284986;-326.17921786808785;
1557;7864;-9813.104586934553;-326.0083198456571;
1558;7868;-9864.072484108803;-327.6957019993391;
1559;7875;-9938.90450817621;-330.1890168522603;
1560;414;-10088.416192753188;-331.64960323017254;
1561;408_smpl_0;-9939.056297416768;-326.63346208993255;
