346;-17.3133589048;2.1518388088
348;-67.2577117551;0.984644337835
350;-116.808643987;-0.163385235894
351;-142.362746008;-6.31295935857
349;-92.544385225;-5.16579950664
347;-42.1997974984;-4.04770749725
345;7.95360126191;-2.81128838914
343;58.3834586704;-1.6214794782
341;108.297037049;-0.431773552986
340;133.051724819;5.69998646551
342;83.3834344469;4.53474563258
344;32.6600153765;3.3133371997
7706;133.094235782;3.68713724404
7707;133.238166443;2.17383717103
7708;108.198816232;1.584243555
7709;108.11805608;3.0972647052
7710;83.217512199;2.50994041905
7711;83.2626128426;0.994406892088
7712;58.3374655515;0.40839290153
7713;58.2400842505;1.91941969407
h2028h;48.0010577151;3.73400824668
7714;32.6516814432;1.31049431358
7715;32.7184326705;-0.203502282245
7716;7.85230326686;-0.794647800088
7717;7.7248550618;0.71989089799
7718;-17.3372733313;0.13115002602
7719;-17.2975102793;-1.38397180017
