282;-38.8342915504;1.59721849333
284;-87.6439538232;0.432420610268
286;-137.593554918;-0.738258086921
285;-112.703807841;-5.66369020493
283;-63.7158226879;-4.45984671825
281;-13.7864172524;-3.39980622585
279;36.2659421351;-2.14661762066
277;86.1632055272;-0.955530927361
275;137.313651188;0.264729632828
276;112.088328408;5.15774569636
278;61.2030092708;3.98981909267
280;11.2315121365;2.7633403209
7557;137.273733498;2.23325170632
7558;137.203869388;3.75334297438
7559;112.20745419;3.16556947651
7560;112.325326822;1.64665799145
7561;86.2549166651;1.03101128358
7562;86.1698651297;2.54961944342
7563;61.2847545036;1.97224390181
7564;61.3884545299;0.444447914922
7565;36.274735637;-0.147249097153
7566;36.2343127912;1.37300989418
h2014;16.4060668772;2.9533584721
17565;11.299304951;0.784705276136
17566;11.2994023485;0.784729874785
7567;11.2994010279;0.784742267334
7568;11.3542841792;-0.737153447969
7569;-13.7416876638;0.192150576288
7570;-13.7104511955;-1.32810230795
