288;-37.2600573195;1.59026402342
290;-87.4649927952;0.486055377029
290a;-113.275300964;-0.236772059455
291;-138.192596565;-6.31455800512
289;-62.1397300574;-4.4913049174
287;-12.1984680834;-3.38549095343
285;37.8358815221;-2.15647903366
283;86.824012922;-0.952729203924
281;136.753554458;0.107044412203
282;111.705383532;5.10442697466
284;62.8957514686;3.93981190989
286;12.9461417654;2.76904082209
7571;136.788649142;2.17848540236
7572;136.735835959;3.70032360734
7573;111.790708666;3.1105631603
7574;111.901782804;1.59014927306
7575;86.8048917143;0.998310166452
7576;86.7413759076;2.5182271878
7577;62.796957553;1.95484208465
7578;62.8779831438;0.434904416098
7579;37.7874815598;-0.153698406163
7580;37.7412334048;1.36665547967
h0050;27.2452934285;3.1219795576
7581;12.8949955632;-0.739792280039
7582;-12.2836965766;0.193450224816
7583;-12.229537055;-1.33296736527
GS0500v;-52.9488481791;-2.78559299858
