522;-12.8209709353;2.17043838955
521;12.2646855206;-2.8118017247
520;37.2781490883;3.4242297778
518;87.1563589497;4.59862798996
517;112.237647344;-0.350027049629
516;137.229546986;5.837025929
524;-62.7583697556;0.970337314636
526;-112.706745292;-0.272897826278
527;-137.110482325;-6.4218935701
525;-87.7301941765;-5.20356981367
523;-37.8149440298;-4.03941265864
519;62.2898391908;-1.61367399397
8148;137.262673751;3.74483188797
8149;137.329795948;2.22682744646
8150;112.331680647;1.62481372697
8151;112.256371609;3.14162591714
8152;87.206308449;2.5363725063
8153;87.3244317063;1.01919745961
8154;62.3242625265;0.412100888811
8155;62.2625135358;1.92997201189
8156;37.2866361927;1.3290640605
8157;37.383970009;-0.187949145945
h6359h;26.9509329264;3.18548318554
8158;12.300315509;-0.794742556217
8159;12.2638249436;0.723620289703
8160;-12.6638346319;-1.40156565516
8161a;-12.8643154584;0.114010096318
