174;-34.8185119788;1.72728231424
176;-84.066776955;0.565443263468
178;-133.940068622;-0.609318612322
177;-109.060592178;-5.61812422692
175;-59.097446287;-4.49387665085
173;-9.31410296593;-3.30577916737
171;40.8198597438;-2.12365141868
169;90.9874770407;-0.932737301436
167;139.280187421;0.175163298962
168;113.817305618;5.09601917511
170;65.7894013992;3.9960565685
172;15.7813019893;2.89046549644
7305;139.244296211;2.21350266454
7306;139.198659163;3.73272815284
7307;113.813828043;3.13889171739
7308;113.857397267;1.61940583044
7309;90.8462319242;1.08138161743
7310;90.711544476;2.59555324775
7311;65.778011199;2.01634535629
7312;65.8405474579;0.496621610143
7313;40.8325854673;-0.0921752838937
7314;40.6949592909;1.42484196715
7315;15.7140396233;0.841930957549
7316;15.8713627491;-0.676764065574
h2082;9.36980992874;-2.91575825582
7317;-9.69662577414;0.248620640119
7318;-9.62733885702;-1.26875810702
