364;-13.7427323507;2.20365554166
366;-63.8214249448;0.974683168198
368;-112.802489719;-0.188317426906
369;-140.153212589;-6.37250985969
367;-88.6253248155;-5.1840406129
365;-38.6337219154;-3.95553923427
363;11.5214234309;-2.74339005485
361;63.2786026844;-1.56713395652
359;112.377457172;-0.455255185001
358;137.263395574;5.75153337637
360;88.1970622268;4.57333684851
362;38.3620317898;3.37982677337
7748;137.167290703;3.72275901182
7749;137.333095571;2.2052383676
7750;112.363590639;1.61941425477
7751;112.176202891;3.13352769028
7752;88.2027900691;2.56742103381
7753;88.2815017202;1.04990943022
7754;63.3197455983;0.466507100466
7755;63.2234491758;1.9806042303
h2014h;63.6690930382;4.0309828454
