162;-35.8683278339;1.62054977942
164;-85.9693888654;0.443431593401
166;-135.961124445;-0.690041660577
165;-110.658864211;-5.61333921013
163;-60.7212437545;-4.4418909803
161;-10.7395134259;-3.31683704508
159;38.4406359072;-2.14958381881
157;88.4507066103;-0.944011022081
155;137.933226976;0.172082659431
156;112.789623152;5.17735099465
158;63.2339457566;3.98501236096
160;12.6963084001;2.81616872071
7277;137.857542577;2.24300938786
7278;137.775113932;3.75915892342
7279;112.794396406;3.17572697694
7280;112.84804295;1.66114689666
7281;88.2993679594;1.08424717269
7282;88.2815758374;2.60149755706
7283;63.3005935862;2.01695125976
7284;63.3958994891;0.499643344416
7285;38.3702321517;-0.0910648633964
7286;38.3003671101;1.42646411658
7287;12.7042598937;0.828533344727
7288;12.8698151927;-0.688431347107
h2071;9.81319547726;-2.84507712438
7289;-10.8034992666;0.278734573134
7290;-10.7406873419;-1.23953372231
