328;-17.4900667311;2.16389563424
330;-67.4486078957;1.00237918888
332;-18.8268571598;-0.044646187545
333;-44.0456977945;-1.97597351679
331;-92.7244714368;-5.18133812835
329;-42.2986990933;-3.96643356275
327;7.90103726533;-2.76919429734
325;58.5289526893;-1.53631150824
323;14.3674095852;-0.0340695067316
322;39.6147306275;1.6590785372
324;86.889471732;4.59863503635
326;33.1111079295;3.31323034854
7664;39.4840297904;1.08737292371
7665;39.495736998;0.656918919897
7666;14.3757496771;0.216763751395
7667;14.4333845289;0.409196942476
