288;-37.26005731954347;1.5902640234177865
290;-87.46499279521713;0.48605537702879725
290a;-113.27530096410138;-0.23677205945545976
291;-138.19259656509;-6.314558005123265
289;-62.13973005741872;-4.491304917400251
287;-12.198468083441096;-3.385490953425794
285;37.83588152212491;-2.1564790336626656
283;86.82401292197768;-0.9527292039235662
281;136.75355445759607;0.10704441220319882
282;111.7053835318562;5.10442697465989
284;62.89575146861882;3.9398119098937503
286;12.94614176537757;2.769040822089861
7571;136.788649141583;2.1784854023552778
7572;136.73583595904816;3.7003236073394437
7573;111.79070866644823;3.1105631603017265
7574;111.90178280374094;1.590149273061765
7575;86.80489171425141;0.9983101664518264
7576;86.74137590762092;2.51822718780421
7577;62.79695755302397;1.9548420846536594
7578;62.87798314379283;0.43490441609829716
7579;37.78748155980383;-0.1536984061626125
7580;37.7412334048289;1.366655479673295
h0050;27.245293428519684;3.121979557595994
7581;12.894995563242354;-0.7397922800394829
7582;-12.283696576580411;0.19345022481636556
7583;-12.229537054985252;-1.3329673652728447
