292;-12.6177370392;2.138001463
294;-62.697316328;0.972803368641
296;-12.8424663492;-0.0239304653132
297;-38.99867101;-1.77536940327
295;-87.8283759257;-5.18991883936
293;-37.6327539988;-3.96609021906
291;12.311737832;-2.77421850514
289;88.3642491632;-0.949700656265
287;38.3065158416;0.0435442971991
288;13.3464147526;0.604937323119
290;63.0388522751;4.02769013549
290a;37.228195432;3.30374537325
7584;38.2994009466;0.612432531127
7585;38.2458803294;1.0318536695
7586;13.3435468455;0.369929639953
7587;13.4028042632;0.191593932676
