616;-13.942083734;2.26153910979
617a;-42.5877992321;1.27944739587
618;-67.2566469339;0.977832472372
618a;-67.1210375886;-4.61617647196
617;-43.0817664733;-4.05951619736
616a;-13.824541128;-3.34321526639
615;10.9674819298;-2.75208364085
614a;35.8560345852;-2.1568178436
613;59.9713328246;-1.52703616799
613a;59.0688392128;4.00802424602
614;36.5895122012;3.17500107443
615a;16.2002490061;2.68284905003
8371;33.303659824;0.564676419573
8372;33.292738146;0.94502476598
8373;10.3033547883;0.300608235649
8374;10.5697880131;0.162557690141
