374;13.3531362956;2.8193524068
372;63.3935941504;4.04858111657
370;13.667649159;0.623647851077
371;88.4856358971;-0.956348180686
373;38.8218564773;-2.12641079215
375;-11.2034935711;-3.33190060708
376;-37.4767180101;1.59477598194
377;-61.2650027473;-4.50674758543
378;-86.842861388;0.4470216929
377a;-86.2036114499;-5.10545922601
378a;-11.2657939853;-0.0144181684726
369a;38.8422053151;0.0653004486791
7778;38.8652859189;0.630512958747
7779;38.7760902195;1.05354607606
7780;13.6881155774;0.383314630703
7781;13.7868003923;0.202088991113
7782;88.8687551894;1.07125984175
7783;88.7435879949;2.58441831345
7784;63.2245613893;1.97920756431
7785;63.4786524637;0.467408606875
h2659;47.7701144665;3.70014510602
7786;13.6576114505;0.811020281329
7787;13.7752958777;-0.703839533222
7788;-11.1421138744;-1.29718569676
7789;-11.3592292674;0.217454652483
