610;-9.65168364813;2.34166894213
611a;-32.6694458952;1.76936055122
612;-57.5551942057;1.09026235873
612a;-58.1462202739;-4.48714635253
611;-32.5729124101;-3.82481450495
610a;-9.86319873766;-3.31879124373
609;11.6082568251;-2.71235788883
607;61.7392435764;-1.50105932799
605;-111.778937158;0.291191607206
604;137.135851196;5.90705372966
606;86.563051833;4.63141850999
608;36.6233176504;3.38013854015
8355;162.260267442;2.99311492311
8356;162.206524338;4.51582514107
8357;137.168905157;3.89097297723
8358;137.284053714;2.37405993403
8359;111.775640233;1.73345033194
8360;111.73282049;3.25686894012
8361;86.6826416227;2.64072881633
8362;86.7946173855;1.12170419575
8363;61.7605257673;0.505973999285
8364;61.7237478874;2.02590309549
h8539h;53.7107798113;3.87603310987
8365;35.1935514542;-0.153668077745
8366;35.1782238261;1.36682085928
8367;11.6682191118;-0.736715093648
8368;11.644490799;0.785298489611
8369;-9.7426844672;0.258696066166
8370;-9.70994738568;-1.26232071154
